Filename,Title,Author,Publication,Year of Publication,City of Publication,Copyright Holder,Author Gender,Link,Number of Words,Notes,Contains Other Languages
0001.xml,بنگلہ دیش کی عدالت کا تاریخی فیصلہ,سید منظور الحسن,Mahnama Ishraq February 2001,2001,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7341b7dd1138372db999?articleId=5adb7452b7dd1138372dd6fb&year=2001&decade=2000,1694,,No
0002.xml,جن اور فرشتہ,طالب محسن,Mahnama Ishraq January 2001,2001,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb739db7dd1138372dc378?articleId=5adb7427b7dd1138372dd0c5&year=2001&decade=2000,1588,,Yes
0003.xml,شعائر اللہ اور فطرت اللہ,ڈاکٹر وسیم مفتی,Mahnama Ishraq February 2001,2001,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7341b7dd1138372db999?articleId=5adb73f3b7dd1138372dcbcf&year=2001&decade=2000,744,,Yes
0004.xml,نومولود اور شیطان,طالب محسن,Mahnama Ishraq February 2001,2001,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7341b7dd1138372db999?articleId=5adb7427b7dd1138372dd0ca&year=2001&decade=2000,1871,,Yes
0005.xml,مولانا زاہد الراشدی کی خدمت میں,معز امجد,Mahnama Ishraq March 2001,2001,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7355b7dd1138372dbc47?articleId=5adb7355b7dd1138372dbc50&year=2001&decade=2000,7335,,Yes
0006.xml,برے خیالات اور وسوسہ,طالب محسن,Mahnama Ishraq March 2001,2001,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7355b7dd1138372dbc47?articleId=5adb7427b7dd1138372dd0cf&year=2001&decade=2000,1356,,Yes
0007.xml,نیا پاکستان مبارک!,خورشید احمد ندیم,Mahnama Ishraq June 2013,2013,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb73a7b7dd1138372dc6e2?articleId=5adb7463b7dd1138372dda93&year=2013&decade=2010,1429,,Yes
0008.xml,روزہ,جاوید احمد غامدی,Mahnama Ishraq July 2013,2013,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb735ab7dd1138372dbdef?articleId=5adb7364b7dd1138372dbe0b&year=2013&decade=2010,2762,,No
0009.xml,مولانا اختر احسن اصلاحی,امام امین احسن اصلاحی,Mahnama Ishraq August 2013,2013,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7349b7dd1138372dbb3f?year=2013&decade=2010&articleId=5adb7349b7dd1138372dbb43,901,,No
0010.xml,ترکی میں حدیث کی تدوین جدید,جاوید احمد غامدی,Mahnama Ishraq August 2013,2013,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7349b7dd1138372dbb3f?articleId=5adb7358b7dd1138372dbd73&year=2013&decade=2010,1313,,No
0011.xml,قرآن مجید بطور کتاب تذکیر ۔ چند توجہ طلب پہلو,محمد عمار خان ناصر,Mahnama Ishraq March 2012,2012,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb73a7b7dd1138372dc6ab?year=2012&decade=2010&articleId=5adb73a7b7dd1138372dc6af,4832,,No
0012.xml,عذر اور اعتراف,ریحان احمد یوسفی,Mahnama Ishraq September 2012,2012,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb73c0b7dd1138372dc8d7?articleId=5adb740eb7dd1138372dd08e&year=2012&decade=2010,849,,No
0013.xml,معاشرہ کی اصلاح کے وسائل,امام امین احسن اصلاحی,Mahnama Ishraq January 2014,2014,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7349b7dd1138372dbb5a?articleId=5adb7364b7dd1138372dbe1a&year=2014&decade=2010,1910,,No
0014.xml,مولانا محمد علی جوہر,امام امین احسن اصلاحی,Mahnama Ishraq September 2014,2014,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7349b7dd1138372dbb63?year=2014&decade=2010&articleId=5adb7349b7dd1138372dbb67,1499,,No
0015.xml,فوج کی حکمرانی,سید منظور الحسن,Mahnama Ishraq April 2007,2007,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb7356b7dd1138372dbcc6?articleId=5adb745bb7dd1138372dd8db&year=2007&decade=2000,2026,,No
0016.xml,اہل سیاست اور سیاسی استحکام,سید منظور الحسن,Mahnama Ishraq May 2007,2007,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb73a4b7dd1138372dc579?articleId=5adb745bb7dd1138372dd8e0&year=2007&decade=2000,1552,,No
0017.xml,نئے میدان جنگ کا انتخاب,سید منظور الحسن,Mahnama Ishraq June 2007,2007,Lahore,Al-Mawrid,Male,https://www.javedahmedghamidi.org/#!/ishraq/5adb73a4b7dd1138372dc582?articleId=5adb745bb7dd1138372dd8e5&year=2007&decade=2000,1420,,No
0018.xml,اداریہ,نجیبہ عارف,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/0.2_page_no.5_7_idariah_vol_4.pdf,837,,No
0019.xml,عالمِ اسلام میںطباعت کا آغاز اورتذبذب: جنوبی ایشیا میں فارسی طباعت کے عروج و زوال کا مطالعہ,معین الدین عقیل,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/1_moinuddin_aqeel_bunyad_2013.pdf,6170,,Yes
0020.xml,فطرت، جمالیاتی  ادراک، صوفیہ اور خانقاہیں: بنگال کے اسلامی کتبات کی روحانی جہت,محمد یوسف صدیق,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/2_m_yousaf_sadique_bunyad_2013.pdf,7023,,Yes
0021.xml,"اردو صحافت کا انقلاب آفریں نمائندہ: روزنامہ ""انقلاب"" اور اس کا سیاسی کردار",محمد حمزہ فاروقی,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/4_m_hamza_farooqi_bunyad_2013.pdf,8574,,Yes
0022.xml,اردو میں شکنتلا کی تقلیب: نمائندہ متون کا تحقیقی مطالعہ,جاوید احمد خورشید,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/6_javed_ahmed_khursheed_bunyad_2013.pdf,3154,,Yes
0023.xml,اُردو کا پہلا نثری رسالہ اور اس کا مصنف,محمد علی اثر,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/3_m_ali_asar_bunyad_2013.pdf,3178,,No
0024.xml,قرار اللغات: امیر اللغات کا تکملہ؟,رؤف پاریکھ,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/5_rauf_parekh_bunyad_2013.pdf,4061,,Yes
0025.xml,اردو مصنفین اور تحریکِ اتحادِ اسلامی (مولوی عبدالحق کی ایک نادر تحریر),خالد امین,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/7_khalid_amin_bunyad_2013.pdf,1285,,Yes
0026.xml,عبدالستار صدیقی: نامور ماہرِ لسانیات، تہہرس محقّق,تحسین فراقی,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/8_tehsin_firaqi_bunyad_2013.pdf,11285,,Yes
0027.xml,میراجی اور جدید نظم کی تفہیم کا فریم ورک,تبسم کاشمیری,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/9_tabassum_kashmiri_bunyad_2013.pdf,4611,,Yes
0028.xml,میرا جی کی فکری جہتیں,سعادت سعید,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/10_sadat_saeed_bunyad_2013.pdf,6399,,Yes
0029.xml,میرا جی اور مغالطے,نجیب جمال,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/11_najeeb_jamal_bunyad_2013.pdf,2406,,Yes
0030.xml,میرا جی کے تراجم,ناصر عباس نیر,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/12_nasir_abbas_nayyar_bunyad_2013.pdf,6627,,Yes
0031.xml,تمثال و تجرید (واصف علی واصف کی نظم نگاری),زاہد منیر عامر,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/13_zahid_munir_amir_bunyad_2013.pdf,1606,,Yes
0032.xml,لاہورکا تھیئٹر: قیامِِ پاکستان سے۱۹۷۰ئ تک,محمد سلمان بھٹی,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/14_muhammad_salman_bhatti_bunyad_2013.pdf,5194,,Yes
0033.xml,کلاسیکی اردو غزل میں تصورِ انسان,طارق محمود ہاشمی,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/15_tariq_mahmud_hashmi_bunyad_2013.pdf,4504,,No
0034.xml,موت اور زندگی کے جھُٹ پٹے میں: اسد محمد خاں کے افسانے,محمد حمید شاہد,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/16_m_hameed_shahid_bunyad_2013.pdf,3097,,Yes
0035.xml,زندگی اور ادب، شاہانِ اَوَدھ کے عہد میں: تنقیدی مطالعہ,زرین حبیب مرزا,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/17_zareen_habib_mirza_bunyad_2013.pdf,6470,,Yes
0036.xml,پنڈتا رامابائی:سماجی مصلح اور بائبل کی پہلی خاتون مترجم,پنکی جسٹن,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/18_pinki_justin_bunyad_2013.pdf,1115,,Yes
0037.xml,"ابنِ سینا کا ""مردِپرّاں"" سیاق و سباق میں",مائیکل مارمورا انگریزی سے ترجمہ محمد عمر میمن,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Male,https://gcll.lums.edu.pk/sites/default/files/19_maical_marmoora_bunyad_2013.pdf,4820,,Yes
0038.xml,انگارے,نجیبہ عارف,"Bunyad, Volume 4",2013,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/22_najeeba_arif_bunyad_2013.pdf,2805,,Yes
0039.xml,ردو افسانہ، عالمی ادبی تحریکوں کے تناظر میں,صباحت مشتاق,"Bunyad, Volume 6",2015,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/20_sabhat_mushtaq_bunyad_2015_.pdf,4906,,Yes
0040.xml,وزیر آغا کا انشائی اسلوب,سائرہ بتول*,"Bunyad, Volume 6",2015,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/21_saira_batool_bunyad_2015_.pdf,3406,,No
0041.xml,"""ہمہ یاراں دوزخ"": آپ بیتی یا رپورتاژ",صائمہ علی,"Bunyad, Volume 6",2015,Lahore,"Gurmani Centre for Languages and Literature, Lahore University of Management Sciences",Female,https://gcll.lums.edu.pk/sites/default/files/22_saima_ali_bunyad_2015_.pdf,4578,,Yes